game_id,ply,agent,side,tag,elapsed_s,nodes,simulations,depth,move,legal_move_count
ataxx.main.mcts-alpha_beta.t19,27,alpha_beta,1,time-limited,0.500084,28012,,3,d6b5,108
ataxx.main.mcts-alpha_beta.t19,28,mcts,0,time-limited,0.500029,,1701,,d6,15
ataxx.main.mcts-alpha_beta.t19,29,alpha_beta,1,time-limited,0.500426,24860,,3,a6,106
ataxx.main.mcts-alpha_beta.t19,30,mcts,0,time-limited,0.500023,,1623,,d6f5,33
ataxx.main.mcts-alpha_beta.t19,31,alpha_beta,1,time-limited,0.500327,24412,,3,b5d6,89
ataxx.main.mcts-alpha_beta.t19,32,mcts,0,time-limited,0.500020,,1677,,f4e6,35
ataxx.main.mcts-alpha_beta.t19,33,alpha_beta,1,time-limited,0.500192,26188,,3,f4,97
ataxx.main.mcts-alpha_beta.t19,34,mcts,0,time-limited,0.500022,,1663,,d6f6,26
ataxx.main.mcts-alpha_beta.t19,35,alpha_beta,1,time-limited,0.500141,23132,,3,d6,104
ataxx.main.mcts-alpha_beta.t19,36,mcts,0,time-limited,0.500020,,1648,,g5e7,23
ataxx.main.mcts-alpha_beta.t19,37,alpha_beta,1,time-limited,0.500234,24604,,3,g5,101
ataxx.main.mcts-alpha_beta.t19,38,mcts,0,time-limited,0.500045,,1519,,f7,23
ataxx.main.mcts-alpha_beta.t19,39,alpha_beta,1,time-limited,0.500106,22572,,3,e5,105
ataxx.main.mcts-alpha_beta.t19,40,mcts,0,time-limited,0.500038,,1424,,g6e4,7
ataxx.main.mcts-alpha_beta.t19,41,alpha_beta,1,time-limited,0.500061,21628,,3,g6,89
ataxx.main.mcts-alpha_beta.t19,42,mcts,0,time-limited,0.500043,,1527,,e4e2,31
ataxx.main.mcts-alpha_beta.t19,43,alpha_beta,1,time-limited,0.500209,19772,,3,e4,80
ataxx.main.mcts-alpha_beta.t19,44,mcts,0,time-limited,0.500052,,1394,,f2d3,27
ataxx.main.mcts-alpha_beta.t19,45,alpha_beta,1,time-limited,0.500116,19564,,3,f2,84
ataxx.main.mcts-alpha_beta.t19,46,mcts,0,time-limited,0.500020,,1427,,e3,25
ataxx.main.mcts-alpha_beta.t19,47,alpha_beta,1,time-limited,0.500111,19899,,4,d2,73
ataxx.main.mcts-alpha_beta.t19,48,mcts,0,time-limited,0.500038,,1425,,f2d1,18
ataxx.main.mcts-alpha_beta.t19,49,alpha_beta,1,time-limited,0.500161,17548,,3,f2,82
